,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
164,0.787085352,0.1643876233,0.048466200529999996,165.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.160,0,0
165,0.0011418179400000002,0.00054537816,0.9983083930000001,166.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.161,0,0
166,0.00128946448,0.0005220007,0.9981830790000001,167.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.162,0,0
167,0.0011369594800000001,0.00055738247,0.9983013489999999,168.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.163,0,0
168,0.56027299294,0.11878323900000001,0.32090071622000005,169.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.164,0,0
169,0.0013845685400000003,0.0005625113,0.998047662,170.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.165,0,0
170,0.0012832002899999997,0.0005348657999999999,0.998176709,171.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.166,0,0
171,0.0012275572,0.00053887687,0.9982288220000001,172.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.167,0,0
172,0.1378171478,0.03006769043,0.8321004282400001,173.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.168,0,0
173,0.0015233461400000002,0.00057138019,0.997900627,174.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.169,0,0
174,0.00140022302,0.00053872366,0.9980551870000002,175.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.170,0,0
175,0.0013219618499999998,0.0005730879999999999,0.998100096,176.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.171,0,0
176,0.780529089,0.1695750269,0.049838646320000006,177.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.172,0,0
177,0.0015257089100000002,0.00057456358,0.997894095,178.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.173,0,0
178,0.00173929322,0.00056064149,0.997694074,179.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.174,0,0
179,0.0014243494500000003,0.00056852026,0.9980022760000002,180.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.175,0,0
180,0.68155778796,0.15116985923,0.16722337068,181.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.176,0,0
181,0.0016008239099999997,0.0005916536599999999,0.9978019590000002,182.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.177,0,0
182,0.0025267897699999993,0.00084178692,0.9966248229,183.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.178,0,0
183,0.0013370125100000002,0.0005636167,0.9980949620000001,184.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.179,0,0
184,0.23572650694,0.05444569858,0.7098059779999999,185.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.180,0,0
185,0.0022306727599999995,0.00132670879,0.9964375082,186.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.181,0,0
186,0.005977948320000002,0.00251342916,0.99150171773,187.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.182,0,0
187,0.0015051334500000002,0.0005824332999999999,0.9979082569999999,188.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.183,0,0
188,0.3384705006300001,0.08130120933500003,0.58020122398,189.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.184,0,0
189,0.00288444069,0.0010160270599999998,0.9960944761000001,190.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.185,0,0
190,0.007381254320000001,0.0028321520500000003,0.9897802310700001,191.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.186,0,0
191,0.00208179064,0.0006559034200000001,0.997257893,192.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.187,0,0
192,0.55416405852,0.136662370095,0.30913513609,193.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.188,0,0
193,0.0027694704,0.00111699423,0.9961084898,194.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.189,0,0
194,0.014467702614999998,0.008585259690000001,0.97693972655,195.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.190,0,0
195,0.0024022901600000003,0.00085976905,0.9967330417000002,196.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.191,0,0
196,0.5995632352699999,0.15869380099000002,0.24170426885499996,197.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.192,0,0
197,0.00471440632,0.0013929296249999999,0.99388670774,198.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.193,0,0
198,0.02195826744299999,0.013946122175,0.96408793531,199.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.194,0,0
199,0.0032697382,0.0008659720599999999,0.995858634,200.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.195,0,0
200,0.44201863318999995,0.127795855445,0.4301570983,201.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.196,0,0
201,0.00843251813,0.0032865663769999992,0.9882753066000001,202.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.197,0,0
202,0.037270745060000006,0.021677761193,0.9410419043900001,203.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.198,0,0
203,0.008372586,0.002274571238,0.9893464296700001,204.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.199,0,0
204,0.30986715851499996,0.09935688289299999,0.59075565823,205.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.200,0,0
205,0.02478500618,0.011396781593000001,0.96381068262,206.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.201,0,0
206,0.054188765355000015,0.037537572735,0.908262797045,207.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.202,0,0
207,0.00836042555,0.002304092151,0.9893299478400003,208.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.203,0,0
208,0.23019459212,0.08611914655700001,0.683670471705,209.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.204,0,0
209,0.041220500313,0.020718108148,0.93805450559,210.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.205,0,0
210,0.06948071589799999,0.047101528596999995,0.883406862116,211.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.206,0,0
211,0.017573928929999996,0.008156505836000002,0.9742629331200001,212.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.207,0,0
212,0.164927734175,0.077180279763,0.7578792160650001,213.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.208,0,0
213,0.06398102633499998,0.038302925737,0.897706032883,214.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.209,0,0
214,0.095097006447,0.06398095793299999,0.8409106742600001,215.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.210,0,0
215,0.03211380062199999,0.013320519269,0.95455971822,216.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.211,0,0
216,0.144294169677,0.069140843653,0.7865547107929999,217.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.212,0,0
217,0.06758733618200001,0.037597584297000004,0.894807043407,218.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.213,0,0
218,0.10704911266100002,0.07912498126900001,0.8138131343319999,219.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.214,0,0
219,0.031082334092,0.016557369371,0.952354841525,220.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.215,0,0
220,0.145138799278,0.07357400101500002,0.7812786646680001,221.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.216,0,0
221,0.084404762857,0.050346594625999996,0.8652402648170001,222.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.217,0,0
222,0.11733011029700001,0.082013559057,0.8006433981469998,223.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.218,0,0
223,0.045106422215000004,0.022129689109,0.9327588079900001,224.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.219,0,0
224,0.139333688448,0.08063417469800002,0.780024218292,225.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.220,0,0
225,0.07994828060900001,0.055571503704000005,0.864473661927,226.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.221,0,0
226,0.117414131914,0.090495380706,0.792076925035,227.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.222,0,0
227,0.036137767239,0.020639351038000003,0.9432189065800001,228.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.223,0,0
228,0.0011397407999999998,0.0005416125,0.998313267,229.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.224,0,0
229,0.0012290591999999999,0.000546834,0.998218762,230.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.225,0,0
230,0.0012258348,0.0005465009000000001,0.9982217420000001,231.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.226,0,0
231,0.0011431825000000001,0.0005527224,0.9982992690000001,232.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.227,0,0
232,0.7857525280000001,0.1630216037,0.0511642593,233.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.228,0,0
233,0.00108151966,0.0005422778800000001,0.9983718729999999,234.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.229,0,0
234,0.0013592618799999996,0.0005561097800000001,0.998078201,235.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.230,0,0
235,0.0011990585000000002,0.0005467680500000001,0.998248819,236.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.231,0,0
236,0.788187219,0.16283089700000003,0.048921966080000004,237.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.232,0,0
237,0.00139279946,0.00057324593,0.9980284000000001,238.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.233,0,0
238,0.0013069243,0.0005442157899999999,0.9981430019999998,239.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.234,0,0
239,0.0012184643999999998,0.0005590993,0.99821784,240.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.235,0,0
240,0.0016413137699999999,0.0005532535499999999,0.997797856,241.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.236,0,0
241,0.00121014205,0.0005486110000000001,0.9982361479999998,242.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.237,0,0
242,0.00120195938,0.0005309165799999999,0.9982619400000001,243.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.238,0,0
243,0.00124688112,0.0005503161299999999,0.9981976449999999,244.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.239,0,0
244,0.7884065260000002,0.1639616597,0.047572556299999985,245.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.240,0,0
245,0.00127382712,0.00055215614,0.9981688570000002,246.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.241,0,0
246,0.00119549557,0.0005297586299999999,0.9982697509999999,247.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.242,0,0
247,0.00113100808,0.0005358863800000001,0.9983288370000001,248.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.243,0,0
248,0.7842868129999999,0.1670449514,0.04861058203999999,249.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.244,0,0
249,0.0012861895900000001,0.0005628701800000001,0.998146379,250.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.245,0,0
250,0.00154293338,0.0005251533600000001,0.997926302,251.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.246,0,0
251,0.0014068846600000001,0.0005783579,0.9980095480000001,252.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.247,0,0
252,0.4740435196800001,0.10257903917,0.42334070551,253.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.248,0,0
253,0.0015247154400000002,0.0006099587600000001,0.9978594210000001,254.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.249,0,0
254,0.00204425526,0.00091154116,0.99703851088,255.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.250,0,0
255,0.0014389373500000003,0.0005806580500000001,0.9979745510000001,256.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.251,0,0
256,0.7776676650000002,0.17145012090000003,0.050826176229999985,257.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.252,0,0
257,0.00178159942,0.0006251497399999999,0.99758793,258.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.253,0,0
258,0.0016829255999999998,0.0005430955200000001,0.9977676259999999,259.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.254,0,0
259,0.0014703401399999998,0.00058375785,0.99794087,260.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.255,0,0
260,0.44350528435000003,0.10100443443999997,0.45545696414,261.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.256,0,0
261,0.00168836106,0.0006010552100000001,0.9977053349999999,262.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.257,0,0
262,0.0023019653199999996,0.00103447641,0.99665843576,263.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.258,0,0
263,0.0014875526799999997,0.00058868881,0.997919014,264.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.259,0,0
264,0.35411040200000005,0.08470772588,0.5611541748,265.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.260,0,0
265,0.0023637295799999996,0.0007847584800000001,0.9968465777,266.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.261,0,0
266,0.01112021293,0.004563920480000001,0.9843085373300001,267.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.262,0,0
267,0.0019229181399999997,0.0006443308300000001,0.9974280570000001,268.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.263,0,0
268,0.41577877447,0.10401767231500002,0.4801731196599999,269.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.264,0,0
269,0.0060186551,0.0017360941699999998,0.9922385012999999,270.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.265,0,0
270,0.00881692459,0.005446243359999999,0.98573074874,271.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.266,0,0
271,0.0018920943100000003,0.000649806775,0.9974528540000003,272.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.267,0,0
272,0.52008117349,0.13665182248,0.34323256638000005,273.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.268,0,0
273,0.00374577741,0.00166347524,0.9945856858,274.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.269,0,0
274,0.023680084480000002,0.014550402596999997,0.961761202115,275.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.270,0,0
275,0.004362786689999999,0.00109784646,0.9945336543999997,276.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.271,0,0
276,0.39791796155999987,0.116658628935,0.48539751942,277.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.272,0,0
277,0.011256382589999999,0.005795407779999998,0.9829422334400001,278.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.273,0,0
278,0.03846319237,0.02418562661,0.9373424386649999,279.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.274,0,0
279,0.00587965808,0.0015805276450000002,0.9925339676,280.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.275,0,0
280,0.37510427879999997,0.1135984585,0.5112757907599998,281.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.276,0,0
281,0.019415316855,0.00917328307,0.9714055711800003,282.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.277,0,0
282,0.050282289300000005,0.028751811694999997,0.9209561433350001,283.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.278,0,0
283,0.01407087327,0.0040159122329999995,0.98190636006,284.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.279,0,0
284,0.23435691884199997,0.08877075446,0.6768567642069999,285.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.280,0,0
285,0.036841435768,0.019021875504000006,0.9441296942499999,286.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.281,0,0
286,0.068254499421,0.036969253566000004,0.8947674906890001,287.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.282,0,0
287,0.021903360018000004,0.008104106215999999,0.9699856011200002,288.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.283,0,0
288,0.17867737559000002,0.07746749722200001,0.7438427847500001,289.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.284,0,0
289,0.06422201863000002,0.040980678469000005,0.8947883269100002,290.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.285,0,0
290,0.105915035577,0.06591442941000002,0.82815833558,291.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.286,0,0
291,0.03579325018000001,0.014898960903,0.94930123298,292.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.287,0,0
292,0.141109281797,0.069788213097,0.7890914938120003,293.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.288,0,0
293,0.063822057904,0.033752326752,0.9024177471219998,294.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.289,0,0
294,0.10357600579800003,0.07790573553499999,0.8185057430490001,295.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.290,0,0
295,0.041055012280000004,0.019008933732,0.93993048811,296.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.291,0,0
296,0.153587871328,0.075583654299,0.7708192743859998,297.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.292,0,0
297,0.07288154470000001,0.046736472467999994,0.880374547495,298.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.293,0,0
298,0.11701079023000001,0.08018209460400001,0.8027940918829999,299.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.294,0,0
299,0.036278326163,0.017381419348,0.946335658808,300.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.295,0,0
300,0.14412481842,0.07810951387500001,0.7777568969479999,301.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.296,0,0
301,0.08489388249100002,0.055738579852,0.8593603650180002,302.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.297,0,0
302,0.11448558832700002,0.08745886562849998,0.7980426541350001,303.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.298,0,0
303,0.042460447787000005,0.021328755597,0.9362061585639998,304.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.299,0,0
304,0.7812404620000001,0.16486255840000003,0.05383509020000001,305.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.300,0,0
305,0.001187731,0.0005369462999999999,0.9982699550000002,306.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.301,0,0
306,0.0010784143,0.000536613,0.9983801050000002,307.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.302,0,0
307,0.0012136133,0.0005581663,0.998222901,308.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.303,0,0
308,0.7850385500000001,0.1639244078,0.05097598588,309.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.304,0,0
309,0.00120648738,0.00056216484,0.998226275,310.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.305,0,0
310,0.00110233414,0.00052689084,0.99836596,311.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.306,0,0
311,0.00119078708,0.00056221105,0.998241909,312.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.307,0,0
312,0.7862730630000001,0.16395685510000002,0.04970861826,313.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.308,0,0
313,0.0010936295800000001,0.0005335521100000001,0.998368654,314.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.309,0,0
314,0.0012946589599999998,0.00053372653,0.998165731,315.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.310,0,0
315,0.00121443572,0.0005475453,0.9982328500000001,316.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.311,0,0
316,0.786840949,0.1645711771,0.04852795653,317.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.312,0,0
317,0.00146709296,0.00056526445,0.997961502,318.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.313,0,0
318,0.00132334846,0.00054212681,0.9981291120000002,319.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.314,0,0
319,0.0013474319600000001,0.0005641020899999999,0.998083541,320.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.315,0,0
320,0.787147352,0.165015095,0.047777932039999985,321.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.316,0,0
321,0.00125106122,0.00055310478,0.998190794,322.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.317,0,0
322,0.00132303569,0.00052461128,0.9981466150000001,323.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.318,0,0
323,0.0012291971999999999,0.00055598634,0.9982101130000003,324.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.319,0,0
324,0.58109124763,0.12313607893,0.29572744058,325.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.320,0,0
325,0.00128239428,0.00056761893,0.998144719,326.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.321,0,0
326,0.0013460584500000002,0.0005250701700000001,0.998123521,327.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.322,0,0
327,0.0013737189,0.0005606115399999999,0.9980608929999999,328.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.323,0,0
